Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004984~olfactory receptor activity	7	6.1946902654867255	0.048406007759316666	OR52J3, OR5H2, OR10G2, OR13G1, OR2K2, OR13A1, OR2A2	104	431	16881	2.6362439764411922	0.9999742835928733	1.0	1.0
INTERPRO	IPR013594:Dynein heavy chain, domain-1	2	1.7699115044247788	0.050255364570490374	DNAH8, DNAH9	107	9	18559	38.54413291796469	0.9999988363696912	1.0	1.0
UP_SEQ_FEATURE	transit peptide:Mitochondrion	7	6.1946902654867255	0.05324458549965046	LACTB, AKAP10, TMLHE, NUDT19, ACSM4, SOD2, MRPL44	113	482	20063	2.5785076928726176	0.9999999999962814	1.0	1.0
UP_SEQ_FEATURE	region of interest:Necessary for nuclear localization	2	1.7699115044247788	0.054454385558169796	HEMGN, AHCTF1	113	10	20063	35.50973451327434	0.9999999999979896	1.0	1.0
UP_SEQ_FEATURE	sequence variant	79	69.91150442477876	0.056713478525067806	RERGL, WDR49, RSC1A1, AHCTF1, IPO11, OR52J3, ACSM4, SLC4A5, LRRC31, NPAP1, LACTB, AKAP10, TRIM6, NIPBL, SESN1, NUDT19, GGT1, ZNF169, ZNF485, ACVR1, PARP4, ABCC2, ANXA2, DDX58, OR13G1, ENTPD7, MYO7B, EMP1, TEX2, BAAT, PDGFRL, MRPL44, TGIF2LX, SLFN14, ZW10, IL1RAPL1, PKP2, ZNF317, EXOC4, TBC1D25, TERF2IP, CHST5, SFI1, C17ORF97, C1R, DNAH8, WBP4, TRANK1, DNAH9, CLCN1, RAD54B, ERI1, VPS8, MAP7, ARSG, MAPK6, HNRNPA1, RALGDS, CTC1, OR5H2, KDM4D, OR10G2, SWT1, LRBA, HTR1A, LARP4, SOD2, LRFN2, FAM179A, EIF3L, P4HA3, GALNTL5, ZNF614, PTX3, TACC2, TRIM38, BRWD1, RBM44, OR2A2	113	12443	20063	1.1272478608650134	0.9999999999993638	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	40	35.39823008849557	0.06105840316252728	RSC1A1, AHCTF1, CITED2, MCM9, RAD54B, TUBA1C, TRIM6, NIPBL, ERI1, RDH10, SESN1, GAR1, MAPK6, HNRNPA1, ZNF566, RALGDS, MORC2, ZNF169, ZNF485, CTC1, OSR2, PARP4, ANXA2, SWT1, SERPINB9, MRPL44, EEF1A1, HSH2D, HNRNPK, TGIF2LX, SLFN14, ZW10, PKP2, ZNF317, ZNF614, TERF2IP, TACC2, BRWD1, S100A8, SPC25	106	5415	18224	1.2699872820083975	0.9999606620880251	1.0	1.0
KEGG_PATHWAY	hsa04976:Bile secretion	3	2.6548672566371683	0.06329117881490506	ABCC2, BAAT, SLC4A5	42	69	6879	7.12111801242236	0.989712195411471	1.0	1.0
KEGG_PATHWAY	hsa00430:Taurine and hypotaurine metabolism	2	1.7699115044247788	0.06368751144727385	GGT1, BAAT	42	11	6879	29.77922077922078	0.9900124923819478	1.0	1.0
GOTERM_BP_DIRECT	GO:0048703~embryonic viscerocranium morphogenesis	2	1.7699115044247788	0.06422672913573976	NIPBL, RDH10	102	11	16792	29.932263814616757	1.0	1.0	1.0
UP_KEYWORDS	Microtubule	5	4.424778761061947	0.06683664667367979	TUBA1C, DYNC1LI2, DNAH8, MAP7, DNAH9	113	280	20581	3.252370417193426	0.9999979010572602	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	3	2.6548672566371683	0.06812225711105956	DYNC1LI2, MAP7, TACC2	102	71	16792	6.956089478044739	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 6	2	1.7699115044247788	0.0702100261935286	DNAH8, DNAH9	113	13	20063	27.315180394826413	0.9999999999999993	1.0	1.0
GOTERM_BP_DIRECT	GO:0000724~double-strand break repair via homologous recombination	3	2.6548672566371683	0.07320201384499148	KDM4D, MCM9, RAD54B	102	74	16792	6.674085850556439	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001889~liver development	3	2.6548672566371683	0.07320201384499148	CITED2, SOD2, BAAT	102	74	16792	6.674085850556439	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	5	4.424778761061947	0.07342599312050621	OSR2, TRIM6, DDX58, CITED2, SERPINB9	102	262	16792	3.1417452477174077	1.0	1.0	1.0
UP_KEYWORDS	Dioxygenase	3	2.6548672566371683	0.07516720190986124	TMLHE, KDM4D, P4HA3	113	83	20581	6.583111205885488	0.9999996145667625	1.0	1.0
UP_SEQ_FEATURE	binding site:2-oxoglutarate	2	1.7699115044247788	0.07540386544856657	TMLHE, P4HA3	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:Stalk	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	domain:BRCT	2	1.7699115044247788	0.07540386544856657	PARP4, TERF2IP	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 5	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 1	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 3	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:RNA-binding RGG-box	2	1.7699115044247788	0.07540386544856657	HNRNPK, HNRNPA1	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 4	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
UP_SEQ_FEATURE	region of interest:AAA 2	2	1.7699115044247788	0.07540386544856657	DNAH8, DNAH9	113	14	20063	25.36409608091024	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0002526~acute inflammatory response	2	1.7699115044247788	0.07545746343249966	ACVR1, S100A8	102	13	16792	25.32730015082956	1.0	1.0	1.0
INTERPRO	IPR011704:ATPase, dynein-related, AAA domain	2	1.7699115044247788	0.07708543177241918	DNAH8, DNAH9	107	14	18559	24.77837116154873	0.9999999994141345	1.0	1.0
GOTERM_MF_DIRECT	GO:0016702~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	2	1.7699115044247788	0.08214537067392425	TMLHE, P4HA3	104	14	16881	23.188186813186814	0.9999999882282434	1.0	1.0
INTERPRO	IPR024317:Dynein heavy chain, P-loop containing D4 domain	2	1.7699115044247788	0.08236065119590101	DNAH8, DNAH9	107	15	18559	23.126479750778817	0.9999999998717412	1.0	1.0
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	12	10.619469026548673	0.08288858068578264	SF3B4, EEF1A1, HNRNPK, RPL32, ANXA2, S100A16, EIF3L, SPATS2, GAR1, LARP4, HNRNPA1, MRPL44	104	1129	16881	1.725250391769435	0.9999999900937901	1.0	1.0
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	3	2.6548672566371683	0.08550456328099468	DYNC1LI2, DNAH8, DNAH9	102	81	16792	6.097312999273783	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	2.6548672566371683	0.08578250481676018	DYNC1LI2, DNAH8, DNAH9	104	80	16881	6.086899038461539	0.999999994946998	1.0	1.0
UP_KEYWORDS	Alternative promoter usage	3	2.6548672566371683	0.0863586520616374	TMLHE, NRXN3, GGT1	113	90	20581	6.0710914454277285	0.9999999613974523	1.0	1.0
KEGG_PATHWAY	hsa04146:Peroxisome	3	2.6548672566371683	0.08719704062912319	NUDT19, SOD2, BAAT	42	83	6879	5.919965576592082	0.9983158035027603	1.0	1.0
INTERPRO	IPR013602:Dynein heavy chain, domain-2	2	1.7699115044247788	0.08760600122428988	DNAH8, DNAH9	107	16	18559	21.681074766355138	0.9999999999719236	1.0	1.0
INTERPRO	IPR024743:Dynein heavy chain, coiled coil stalk	2	1.7699115044247788	0.08760600122428988	DNAH8, DNAH9	107	16	18559	21.681074766355138	0.9999999999719236	1.0	1.0
INTERPRO	IPR004273:Dynein heavy chain domain	2	1.7699115044247788	0.08760600122428988	DNAH8, DNAH9	107	16	18559	21.681074766355138	0.9999999999719236	1.0	1.0
INTERPRO	IPR026983:Dynein heavy chain	2	1.7699115044247788	0.08760600122428988	DNAH8, DNAH9	107	16	18559	21.681074766355138	0.9999999999719236	1.0	1.0
GOTERM_CC_DIRECT	GO:0005829~cytosol	26	23.008849557522122	0.08838689838260906	AHCTF1, IPO11, RPL32, AKAP10, TRIM6, S100A16, SESN1, TCEB1, MAPK6, RALGDS, MORC2, ANXA2, DDX58, SERPINB9, BAAT, EEF1A1, HSH2D, DYNC1LI2, EIF3L, ZW10, EXOC4, EXOC3, TRIM38, SFI1, S100A8, SPC25	106	3315	18224	1.3484276729559748	0.9999996615458302	1.0	1.0
UP_KEYWORDS	Manganese	4	3.5398230088495577	0.08945820655471154	ACVR1, NUDT19, GALNTL5, SOD2	113	194	20581	3.7553142961408628	0.9999999796914849	1.0	1.0
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	3	2.6548672566371683	0.08977974743736455	AHCTF1, ZW10, SPC25	106	87	18224	5.928432010409889	0.9999997354025835	1.0	1.0
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	2	1.7699115044247788	0.09205380456133494	PKP2, CACNA1G	102	16	16792	20.57843137254902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006790~sulfur compound metabolic process	2	1.7699115044247788	0.09205380456133494	ARSG, CHST5	102	16	16792	20.57843137254902	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	4	3.5398230088495577	0.09817429675425596	ACVR1, CITED2, PKP2, SOD2	102	183	16792	3.59841422907961	1.0	1.0	1.0
