"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00000588",29.5877281769463,2.06072030421547,1.91835215400733,19.5971111588127,0.00148699893398622,0.0642979861140495,"MUSNIGT00000710","SPAM1","ENSMPUG00000006764","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]",4.17194547920446
"MUSNIGG00000594",4.1289350016654,-4.95144901793019,2.31654254462884,23.8872643507312,0.000228214524974553,0.02395051383154,"MUSNIGT00000716","IDH3B",NA,NA,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]",-30.9410235529616
"MUSNIGG00000610",215.23762540108,1.38429348537513,2.04423842731325,19.2714614876229,0.00171067838091206,0.0680964070842847,"MUSNIGT00000737","PTPRZ1","ENSMPUG00000006874","protein tyrosine phosphatase receptor type Z1 [Source:NCBI gene;Acc:101690982]","protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]",2.61044087959731
"MUSNIGG00000790",5.3945227473452,-1.06095139046969,2.01699445325337,14.830490740987,0.011111719308644,0.207072600948002,"MUSNIGT00000960","PDE1C","ENSMPUG00000005422","phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776]","phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776]",-2.08630689077138
"MUSNIGG00000909",2.59005322897183,1.4368367779435,2.37837098677134,14.0417917957562,0.0153461170626229,0.249638596865956,"MUSNIGT00001103","GPNMB","ENSMPUG00000013540","glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]","glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]",2.70726624904454
"MUSNIGG00000925",9.11718256514267,-0.304675361408435,2.27483751792162,14.1941937358662,0.0144218072579052,0.241656165313135,"MUSNIGT00001126","DNAH11","ENSMPUG00000013607","dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]","dynein axonemal heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:2942]",-1.23514067162894
"MUSNIGG00000999",19.8233409261589,2.28220779449424,2.0922729475826,27.6163417331505,4.32544240380041e-05,0.00739279898843829,"MUSNIGT00001212","SOSTDC1","ENSMPUG00000014023","sclerostin domain containing 1 [Source:NCBI gene;Acc:101685568]","sclerostin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21748]",4.86421768609814
"MUSNIGG00001233",8.16643421741224,2.24800588212982,1.56364572915734,18.6138576183252,0.00226776197708071,0.0794425930081631,"MUSNIGT00001506","SEMA3E","ENSMPUG00000018299","semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]","semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]",4.75025803191929
"MUSNIGG00001237",451.400209905994,0.885904814171052,1.74856894342689,11.9108858481688,0.0360294648325891,0.386251359549369,"MUSNIGT00001513","PCLO","ENSMPUG00000018297","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]","piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]",1.84792321898332
"MUSNIGG00001288",6.94555632135875,-3.7591582643638,1.6410599038623,12.9384740610463,0.0239622053785647,0.31478259837275,"MUSNIGT00001575","",NA,NA,NA,-13.5400228113752
"MUSNIGG00001383",22.9572860555632,0.998502232277158,2.81044484536454,36.6023246287982,7.19573537193894e-07,0.000358707408291156,"MUSNIGT00001691","",NA,NA,NA,1.99792473048283
"MUSNIGG00001412",4.73191582636075,-3.82014052424432,2.43377179550367,12.6014542767724,0.0274140245875309,0.339926417051418,"MUSNIGT00001724","",NA,NA,NA,-14.1246236682629
"MUSNIGG00001566",41.8284383447007,-0.498796702856641,1.27634891400219,39.3802593043695,1.99098763786533e-07,0.00014887610062138,"MUSNIGT00001901","",NA,NA,NA,-1.41303451231809
"MUSNIGG00001608",5.91998570273156,1.66247029471861,1.53521371840536,24.9469007383445,0.000142661834918767,0.0174163897241645,"MUSNIGT00001946","C7ORF25",NA,NA,NA,3.16558096359434
"MUSNIGG00001805",19.6491511551124,1.45685766256381,2.56257924489325,16.4321127838233,0.00571278504699351,0.141214380789732,"MUSNIGT00002174","CHRM3","ENSMPUG00000012712","cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]","cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]",2.74509801560312
"MUSNIGG00002004",219.154099029125,2.14977870080574,1.86108063254556,17.575808506346,0.00352782544457047,0.103070070640603,"MUSNIGT00002413","ANK3","ENSMPUG00000011035","ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]","ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]",4.43759714011165
"MUSNIGG00002029",27.1088993184867,-1.34157032483947,1.80402977602664,12.6023923133815,0.0274037871568317,0.339926417051418,"MUSNIGT00002442","ARID5B","ENSMPUG00000011076","AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]","AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]",-2.53427015472963
"MUSNIGG00002050",5.68096869176561,-3.12671092797538,1.90074755451129,20.073882635507,0.00121045437872565,0.0576121210268039,"MUSNIGT00002466","NRBF2","ENSMPUG00000011106","nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]","nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]",-8.73441408079652
"MUSNIGG00002104",15.7092740297141,-1.22680238680938,2.03658240857347,11.8533278571043,0.036853746492227,0.391270375173072,"MUSNIGT00002531","STOX1","ENSMPUG00000004614","storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]","storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]",-2.34047667413888
"MUSNIGG00002116",11.4531514316272,1.41673305508554,4.90752818581101,13.6583629515217,0.0179315487664808,0.269361684216075,"MUSNIGT00002546","HK1","ENSMPUG00000004457","hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]","hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]",2.669802561672
"MUSNIGG00002178",2.64188437096966,-1.78849413209717,4.98717803322601,12.1689173642553,0.0325451140500334,0.370828328090095,"MUSNIGT00002618","MICU1","ENSMPUG00000003975","mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]","mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]",-3.45454123372617
"MUSNIGG00002180",3.56132633405479,-2.34994610659799,1.72098047076869,15.4218983390788,0.00870384601121246,0.177311473264205,"MUSNIGT00002621","OIT3","ENSMPUG00000003956","oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]","oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]",-5.09805206258294
"MUSNIGG00002201",3.57643913928044,3.50969818083162,2.12858760534579,25.04920136257,0.000136318688832274,0.0169887165957221,"MUSNIGT00002655","ZSWIM8","ENSMPUG00000003454","zinc finger SWIM-type containing 8 [Source:NCBI gene;Acc:101687200]","zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]",11.3900184654911
"MUSNIGG00002219",25.2594006794838,-0.285107599959325,1.98426531386899,21.8823474858748,0.000551258836835223,0.0356614541848072,"MUSNIGT00002682","SAMD8","ENSMPUG00000003283","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]",-1.21850113927963
"MUSNIGG00002313",13.5844003130525,0.370909166862615,2.61494944652712,12.5325486155476,0.0281761266806375,0.344682187737369,"MUSNIGT00002800","LRIT1","ENSMPUG00000008558","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]",1.29316751054988
"MUSNIGG00002339",8.73479109990695,1.04034246923439,3.00541375291428,11.1712060558113,0.0480891730083215,0.444882263652865,"MUSNIGT00002832","MMRN2","ENSMPUG00000008857","multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]","multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]",2.05671582182886
"MUSNIGG00002347",6.36387709141933,3.64931386741359,2.57007407432953,15.0572933537692,0.0101203170417234,0.195921477487343,"MUSNIGT00002842","PPYR1",NA,NA,NA,12.5473767293115
"MUSNIGG00002408",15.3153941623695,-0.618908214675044,1.58715083191016,12.6500359897252,0.0268886038065381,0.337915184812417,"MUSNIGT00002921","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",-1.53571256342556
"MUSNIGG00002440",11.4691607771313,-1.35978039238298,1.9049330685429,22.4985399532581,0.000420815037636558,0.032273276347973,"MUSNIGT00002956","ZNF485",NA,NA,"zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]",-2.56646109765417
"MUSNIGG00002467",16.4584524139514,-0.0889680966687872,2.64191063772473,13.0738512753423,0.0226964436850544,0.305788572351341,"MUSNIGT00002988","SLC16A12","ENSMPUG00000017273","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]",-1.06360915229507
"MUSNIGG00002492",4.02682977913567,1.21335625916494,1.76326600259856,11.7137536789229,0.0389276540535556,0.399425774525506,"MUSNIGT00003018","PPP1R3C","ENSMPUG00000017235","protein phosphatase 1 regulatory subunit 3C [Source:NCBI gene;Acc:101673462]","protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]",2.31876442888724
"MUSNIGG00002546",2.89678344000391,5.6510522025389,3.0422036547688,22.5549038468258,0.000410529383559988,0.032273276347973,"MUSNIGT00003089","SORBS1","ENSMPUG00000017117","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]",50.2500178110011
"MUSNIGG00002557",89.8134620295978,3.31462161353565,1.55586328535201,18.8078607955111,0.0020871095019087,0.077068450866777,"MUSNIGT00003103","",NA,NA,NA,9.94948335841762
"MUSNIGG00002625",8.77713206913635,-4.1899824816616,3.40002977030364,18.5419587213323,0.00233853712592194,0.0803972936049714,"MUSNIGT00003188","ABCC2","ENSMPUG00000016985","ATP binding cassette subfamily C member 2 [Source:NCBI gene;Acc:101682561]","ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]",-18.2519978224297
"MUSNIGG00002678",20.9975590006427,-0.0580275177970854,1.94857021307676,19.2701739492531,0.00171162525953821,0.0680964070842847,"MUSNIGT00003264","PPRC1","ENSMPUG00000016888","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]",-1.04104145419812
"MUSNIGG00002728",3.44302275583996,-8.45008342944047,3.78546388576891,14.6668288427796,0.0118849480635159,0.212976499579907,"MUSNIGT00003338","SORCS3","ENSMPUG00000016790","sortilin related VPS10 domain containing receptor 3 [Source:NCBI gene;Acc:101681226]","sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]",-349.726529438369
"MUSNIGG00002789",4.50788404115937,0.205560411884395,2.24541920923629,12.588109182456,0.0275600655750481,0.339926417051418,"MUSNIGT00003408","RBM20","ENSMPUG00000002070","RNA binding motif protein 20 [Source:NCBI gene;Acc:101694542]","RNA binding motif protein 20 [Source:HGNC Symbol;Acc:HGNC:27424]",1.15313419238666
"MUSNIGG00002916",13.945002111366,-3.33525351330787,2.37016747812686,14.8974009722377,0.010809842302395,0.204347009776613,"MUSNIGT00003574","PRLHR","ENSMPUG00000019261","prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]","prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]",-10.0927926408928
"MUSNIGG00002978",13.4145201238244,4.49490413340333,3.64709346405698,19.0104783992463,0.00191351778183785,0.0724472365250254,"MUSNIGT00003656","TACC2",NA,NA,"transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]",22.5476337498676
"MUSNIGG00003290",3.53318630978526,-1.63698142275609,3.69932331459279,11.9158744057475,0.0359588560485402,0.386186493505148,"MUSNIGT00004014","ANKLE2","ENSMPUG00000002656","ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]","ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]",-3.11014409468012
"MUSNIGG00003430",12.4777208214715,-0.710016689357078,1.964730954832,17.8946619034657,0.0030813613247295,0.0973799062647691,"MUSNIGT00004195","DNAH10","ENSMPUG00000001444","dynein axonemal heavy chain 10 [Source:NCBI gene;Acc:101682372]","dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]",-1.6358230405028
"MUSNIGG00003467",18.1216081584013,1.23725914296792,1.51660597824647,13.1282975694731,0.0222056908179242,0.30258415141873,"MUSNIGT00004249","CLIP1","ENSMPUG00000001992","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]",2.35750224208907
"MUSNIGG00003534",6.91944575371196,1.05758253410067,2.06657961093812,11.5934922233336,0.0408030277751575,0.408873504598757,"MUSNIGT00004345","RPL6",NA,NA,"ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]",2.08144081144998
"MUSNIGG00003539",20.8005056784556,-3.16614081434349,3.49398970580751,20.3967237954966,0.00105260709298865,0.0533618273750687,"MUSNIGT00004350","OAS3","ENSMPUG00000002547","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]",-8.97642394593146
"MUSNIGG00003679",9.46325281311235,-1.33843050048607,2.75300806405102,18.1166120126697,0.00280375256592506,0.092425388296269,"MUSNIGT00004515","FICD","ENSMPUG00000003398","FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416]","FIC domain protein adenylyltransferase [Source:HGNC Symbol;Acc:HGNC:18416]",-2.52876066701711
"MUSNIGG00003686",3.94241332190845,2.82227352511471,2.18138675667602,17.636052583329,0.0034388800671501,0.101838517632138,"MUSNIGT00004522","NPTN","ENSMPUG00000017233","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]",7.07276106853578
"MUSNIGG00003756",46.2282975200709,0.99602111871703,1.96915585563057,14.0002813923849,0.015607628757584,0.249638596865956,"MUSNIGT00004605","TTC28","ENSMPUG00000013576","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]",1.99449169861618
"MUSNIGG00003928",9.85489625463031,4.93341484388358,3.32255198584992,16.907756821557,0.00467810218163014,0.123824810842971,"MUSNIGT00004817","",NA,NA,NA,30.5566576911028
"MUSNIGG00003958",9.55258680641285,3.14020129559936,1.48636832741447,11.1013633423681,0.0494068762593096,0.450536484425595,"MUSNIGT00004849","UBE2L3",NA,NA,"ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]",8.81647098115113
"MUSNIGG00003986",4.95765192352442,2.58851109154351,2.06709066938611,13.4488406286461,0.0195167626803157,0.278169033740996,"MUSNIGT00004888","",NA,NA,NA,6.01477633954058
"MUSNIGG00003991",5.32290624030384,-0.653546755340213,4.24747702355594,12.3077534621904,0.0308057112575761,0.361562235618765,"MUSNIGT00004894","TSSK1B","ENSMPUG00000019875","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]",-1.57303062149899
"MUSNIGG00004101",2.43956219802081,-2.39305340461773,2.48087545944766,13.0167162197888,0.023222621608353,0.308706049913706,"MUSNIGT00005031","LRRC30","ENSMPUG00000019881","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]",-5.25267893788089
"MUSNIGG00004118",12.7523599977908,3.89259509259308,1.75024128929345,22.2458098232804,0.000470151187686854,0.0331170077884914,"MUSNIGT00005055","ZFP161",NA,NA,NA,14.8521006549819
"MUSNIGG00004142",56.7883919894722,0.0684156996955715,2.18440107993115,17.5729126196862,0.0035321572185429,0.103070070640603,"MUSNIGT00005085","EMILIN2","ENSMPUG00000005128","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]",1.04856456651063
"MUSNIGG00004190",11.243455328061,0.118764390795293,2.03578889888602,11.5628688350257,0.0412940879447383,0.411017028428327,"MUSNIGT00005137","GREB1L","ENSMPUG00000005516","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]",1.085804517091
"MUSNIGG00004197",2.39823489818227,-3.78888632850025,2.61721612064124,20.6689078203536,0.000935409288426455,0.0512744579786311,"MUSNIGT00005148","MIB1","ENSMPUG00000005601","mindbomb E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]","MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]",-13.8219219113508
"MUSNIGG00004215",5.91305396036001,0.335223280680743,3.32314701125007,13.7788648135071,0.0170768230525173,0.262528325864978,"MUSNIGT00005172","NPC1","ENSMPUG00000005792","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]",1.26157264274691
"MUSNIGG00004234",45.1325513725654,2.72999399284527,2.40475765863418,13.3488038182252,0.0203203943852953,0.286015527559615,"MUSNIGT00005195","ZNF521","ENSMPUG00000006327","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]",6.63452874132618
"MUSNIGG00004246",6.67700370278822,2.27729057547283,2.24310176910016,11.451583295442,0.0431261880752901,0.421105311272419,"MUSNIGT00005210","KCTD1",NA,NA,"potassium channel tetramerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18249]",4.84766691960465
"MUSNIGG00004307",20.3952270520072,3.14855031077372,1.84713221775978,17.2337315540563,0.00407720098485618,0.11277388012125,"MUSNIGT00005279","FAM59A",NA,NA,NA,8.86764066713993
"MUSNIGG00004322",50.5584140850553,2.75498623650043,1.64280066627215,11.4249451716601,0.0435760163097006,0.424546790821871,"MUSNIGT00005298","ASXL3","ENSMPUG00000001206","ASXL transcriptional regulator 3 [Source:NCBI gene;Acc:101680351]","ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]",6.75046196844201
"MUSNIGG00004364",4.79524068704473,4.41063196504273,2.45397209874156,22.6944377245487,0.000386121941128865,0.0313523731888312,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",21.2682874477855
"MUSNIGG00004423",28.2397627015004,1.87223951996044,2.00959991270912,12.157365517606,0.0326939872675304,0.371816410331496,"MUSNIGT00005415","SETBP1","ENSMPUG00000001006","SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]","SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]",3.66100443147984
"MUSNIGG00004562",6.99136843352018,0.417752522115815,2.45406225445511,15.3573902448737,0.00893958902015297,0.18066426188701,"MUSNIGT00005593","ST8SIA3","ENSMPUG00000016467","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]",1.3358449097725
"MUSNIGG00004581",12.5387993262249,4.20158593795144,2.2381213445589,18.1519517171808,0.00276187351547358,0.0922990355841506,"MUSNIGT00005617","ALPK2","ENSMPUG00000016474","alpha kinase 2 [Source:NCBI gene;Acc:101688147]","alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]",18.3993888018295
"MUSNIGG00004615",15.5708448950744,2.672823391275,1.69283658331399,14.0050042309418,0.0155776597933172,0.249638596865956,"MUSNIGT00005658","MC4R","ENSMPUG00000019609","melanocortin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6932]","melanocortin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6932]",6.37675914821613
"MUSNIGG00004639",4.23366611440089,-2.54047433116287,2.24789309353599,20.0794283125718,0.00120755576601924,0.0576121210268039,"MUSNIGT00005683","RNF152",NA,NA,"ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]",-5.81780253960156
"MUSNIGG00004673",5.19246258325473,-1.46399797210346,1.94315796346937,12.2683722581886,0.0312898699352624,0.363456902735097,"MUSNIGT00005728","SERPINB11","ENSMPUG00000016584","serpin family B member 11 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14221]","serpin family B member 11 [Source:HGNC Symbol;Acc:HGNC:14221]",-2.75871796591254
"MUSNIGG00004676",9.99771966359621,-2.45412412893063,2.60721624074705,11.8028991746412,0.0375906376718717,0.392672250132824,"MUSNIGT00005733","SERPINB2","ENSMPUG00000016588","serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]","serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]",-5.47980337977098
"MUSNIGG00004678",10.0950948620014,1.53328032915815,2.13780640436034,20.0736341569828,0.00121058441348497,0.0576121210268039,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",2.89443213237473
"MUSNIGG00004707",32.9600721404896,1.14248305489435,1.48899392589675,14.0821448495703,0.0150959551998614,0.248087923092228,"MUSNIGT00005768","DSEL","ENSMPUG00000019612","dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]","dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]",2.20760652513289
"MUSNIGG00004709",2.32384437370452,-5.66094702312912,2.34437175581891,18.6235958180433,0.0022583390113418,0.0794425930081631,NA,NA,NA,NA,NA,-50.5958455102005
