"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00001566",41.8284383447007,-3.7213994895595,1.10411339438498,39.3802593048237,1.99098763744594e-07,0.000148851213244552,"MUSNIGT00001901","",NA,NA,NA,-13.1902452992983
"MUSNIGG00001608",5.91998570273156,5.0195756694449,1.48416629570399,24.94689108875,0.000142662446808302,0.0174135529461318,"MUSNIGT00001946","C7ORF25",NA,NA,NA,32.4371614177448
"MUSNIGG00001805",19.6491511551124,0.177295199832488,2.23511145355117,16.4321127837211,0.00571278504723806,0.141190774245995,"MUSNIGT00002174","CHRM3","ENSMPUG00000012712","cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]","cholinergic receptor muscarinic 3 [Source:HGNC Symbol;Acc:HGNC:1952]",1.1307619164885
"MUSNIGG00002004",219.154099029125,4.37434099740106,1.62567895734197,17.5758085066577,0.00352782544410462,0.103053124201978,"MUSNIGT00002413","ANK3","ENSMPUG00000011035","ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]","ankyrin 3 [Source:HGNC Symbol;Acc:HGNC:494]",20.7399569926462
"MUSNIGG00002029",27.1088993184867,3.2081310918355,1.62977621909288,12.6023910466968,0.0274038009785557,0.339869478723308,"MUSNIGT00002442","ARID5B","ENSMPUG00000011076","AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]","AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]",9.24152597818761
"MUSNIGG00002050",5.68096869176561,1.12524502334355,1.74557608265158,20.0738840020813,0.00121045366360263,0.0576025296478274,"MUSNIGT00002466","NRBF2","ENSMPUG00000011106","nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]","nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]",2.18138591443414
"MUSNIGG00002104",15.7092740297141,-0.448638403936102,1.82158094636112,11.8533273513315,0.0368537538135125,0.391204992869162,"MUSNIGT00002531","STOX1","ENSMPUG00000004614","storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]","storkhead box 1 [Source:HGNC Symbol;Acc:HGNC:23508]",-1.36475161463599
"MUSNIGG00002116",11.4531514316272,-6.14078502798316,4.10204747563149,13.6583443820025,0.0179316836047555,0.269316655487306,"MUSNIGT00002546","HK1","ENSMPUG00000004457","hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]","hexokinase 1 [Source:HGNC Symbol;Acc:HGNC:4922]",-70.5603116552271
"MUSNIGG00002178",2.64188437096966,-1.64564309646248,4.3220252483432,12.1689015686106,0.0325453171727706,0.370768651448268,"MUSNIGT00002618","MICU1","ENSMPUG00000003975","mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]","mitochondrial calcium uptake 1 [Source:HGNC Symbol;Acc:HGNC:1530]",-3.12887298969091
"MUSNIGG00002180",3.56132633405479,0.735305907031698,1.58677961700512,15.4218998991999,0.00870384038351075,0.177281820862651,"MUSNIGT00002621","OIT3","ENSMPUG00000003956","oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]","oncoprotein induced transcript 3 [Source:HGNC Symbol;Acc:HGNC:29953]",1.66475042334515
"MUSNIGG00002201",3.57643913928044,5.10626379903962,1.92713800027039,25.0491931781875,0.000136319184968997,0.016985938443741,"MUSNIGT00002655","ZSWIM8","ENSMPUG00000003454","zinc finger SWIM-type containing 8 [Source:NCBI gene;Acc:101687200]","zinc finger SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]",34.4459819188197
"MUSNIGG00002219",25.2594006794838,-1.30054139813029,1.7438390287872,21.8823475705616,0.000551258816415324,0.0356554909172528,"MUSNIGT00002682","SAMD8","ENSMPUG00000003283","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]","sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]",-2.46321301973948
"MUSNIGG00002313",13.5844003130525,3.0877753515301,2.33592242008811,12.5325504853137,0.0281761057285796,0.34462431158003,"MUSNIGT00002800","LRIT1","ENSMPUG00000008558","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]","leucine rich repeat, Ig-like and transmembrane domains 1 [Source:HGNC Symbol;Acc:HGNC:23404]",8.50184143219847
"MUSNIGG00002339",8.73479109990695,4.17693549498776,2.68051491269507,11.171207892226,0.0480891388014818,0.444815866572845,"MUSNIGT00002832","MMRN2","ENSMPUG00000008857","multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]","multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]",18.0876803291848
"MUSNIGG00002347",6.36387709141933,5.92046654012334,2.31729659120597,15.0572778834548,0.0101203816458046,0.195889976128017,"MUSNIGT00002842","PPYR1",NA,NA,NA,60.5672725272678
"MUSNIGG00002408",15.3153941623695,-0.0966524096181421,1.42025559974836,12.650036002352,0.0268886036712373,0.337858694448887,"MUSNIGT00002921","OR13A1","ENSMPUG00000019524","olfactory receptor 13A1 [Source:NCBI gene;Acc:101685252]","olfactory receptor family 13 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:14772]",-1.06928943156223
"MUSNIGG00002440",11.4691607771313,-3.74401310317817,1.66232675226961,22.4985398219772,0.000420815061887343,0.0322678831429256,"MUSNIGT00002956","ZNF485",NA,NA,"zinc finger protein 485 [Source:HGNC Symbol;Acc:HGNC:23440]",-13.3986254916738
"MUSNIGG00002467",16.4584524139514,1.72244505738923,2.34421888394502,13.0738493078582,0.0226964616057469,0.305737695639577,"MUSNIGT00002988","SLC16A12","ENSMPUG00000017273","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]",3.29995204054538
"MUSNIGG00002492",4.02682977913567,4.1589657997982,1.69498727052079,11.7137391713387,0.0389278752712804,0.399361272723033,"MUSNIGT00003018","PPP1R3C","ENSMPUG00000017235","protein phosphatase 1 regulatory subunit 3C [Source:NCBI gene;Acc:101673462]","protein phosphatase 1 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:9293]",17.8637839118873
"MUSNIGG00002546",2.89678344000391,4.44398544735168,2.56419835682293,22.5549034178363,0.000410529460892445,0.0322678831429256,"MUSNIGT00003089","SORBS1","ENSMPUG00000017117","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]","sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]",21.7657140838624
"MUSNIGG00002557",89.8134620295978,0.72187379980189,1.33889276745438,18.8078607959099,0.00208710950155226,0.07705556746163,"MUSNIGT00003103","",NA,NA,NA,1.64932281588263
"MUSNIGG00002625",8.77713206913635,-8.71989056388305,2.98975026696568,18.541944845754,0.00233855099154537,0.0803843303473154,"MUSNIGT00003188","ABCC2","ENSMPUG00000016985","ATP binding cassette subfamily C member 2 [Source:NCBI gene;Acc:101682561]","ATP binding cassette subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:53]",-421.646615482227
"MUSNIGG00002678",20.9975590006427,4.66513364892669,1.76164123047672,19.27017166966,0.00171162693644796,0.0680849314466267,"MUSNIGT00003264","PPRC1","ENSMPUG00000016888","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]","PPARG related coactivator 1 [Source:HGNC Symbol;Acc:HGNC:30025]",25.3714426319258
"MUSNIGG00002728",3.44302275583996,-3.56673868519078,3.4224072413004,14.6668608367457,0.0118847919296739,0.212942834311614,"MUSNIGT00003338","SORCS3","ENSMPUG00000016790","sortilin related VPS10 domain containing receptor 3 [Source:NCBI gene;Acc:101681226]","sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]",-11.8493719175029
"MUSNIGG00002789",4.50788404115937,1.51553115556774,1.99744061496871,12.5881100209859,0.0275600563753226,0.339869478723308,"MUSNIGT00003408","RBM20","ENSMPUG00000002070","RNA binding motif protein 20 [Source:NCBI gene;Acc:101694542]","RNA binding motif protein 20 [Source:HGNC Symbol;Acc:HGNC:27424]",2.85904069584559
"MUSNIGG00002916",13.945002111366,0.904619329753225,2.11028777946225,14.8974001822047,0.0108098458193787,0.204312855954684,"MUSNIGT00003574","PRLHR","ENSMPUG00000019261","prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]","prolactin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:4464]",1.87205046950656
"MUSNIGG00002978",13.4145201238244,-2.31293473201188,3.01755823833519,19.0104770113814,0.00191351892091402,0.072435168772068,"MUSNIGT00003656","TACC2",NA,NA,"transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]",-4.96892832613556
"MUSNIGG00003290",3.53318630978526,-2.0112569350893,3.22765532913896,11.9158780532416,0.0359588044695623,0.386121381566341,"MUSNIGT00004014","ANKLE2","ENSMPUG00000002656","ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]","ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]",-4.03133293324719
"MUSNIGG00003430",12.4777208214715,0.983118984266271,1.77235253951785,17.8946603241609,0.00308136339279218,0.0973636439598891,"MUSNIGT00004195","DNAH10","ENSMPUG00000001444","dynein axonemal heavy chain 10 [Source:NCBI gene;Acc:101682372]","dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]",1.97673432469207
"MUSNIGG00003467",18.1216081584013,2.57367377519004,1.36053379503402,13.1282975831476,0.022205690695958,0.302533567317823,"MUSNIGT00004249","CLIP1","ENSMPUG00000001992","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]","CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]",5.95323471226491
"MUSNIGG00003534",6.91944575371196,1.93152991163995,1.83697160135593,11.5934916351017,0.0408030371543181,0.408805131844774,"MUSNIGT00004345","RPL6",NA,NA,"ribosomal protein L6 [Source:HGNC Symbol;Acc:HGNC:10362]",3.81459505040806
"MUSNIGG00003539",20.8005056784556,-8.20411999946683,3.05990905899928,20.3967295674511,0.00105260446054245,0.0533527735466476,"MUSNIGT00004350","OAS3","ENSMPUG00000002547","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]","2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]",-294.907765050626
"MUSNIGG00003679",9.46325281311235,5.43221096662202,2.52333341003513,18.1165944997041,0.00280377347299899,0.092409964829557,"MUSNIGT00004515","FICD","ENSMPUG00000003398","FIC domain containing [Source:HGNC Symbol;Acc:HGNC:18416]","FIC domain protein adenylyltransferase [Source:HGNC Symbol;Acc:HGNC:18416]",43.1775945365891
"MUSNIGG00003686",3.94241332190845,3.93050452179115,1.94875233206715,17.6360425356727,0.00343889471710896,0.101821927242716,"MUSNIGT00004522","NPTN","ENSMPUG00000017233","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]","neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]",15.2475392207247
"MUSNIGG00003756",46.2282975200709,3.8716762485354,1.76025425903339,14.0002808933746,0.0156076319270127,0.249596915923697,"MUSNIGT00004605","TTC28","ENSMPUG00000013576","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]","tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]",14.6383013780658
"MUSNIGG00003928",9.85489625463031,1.72318145195034,2.68287315538597,16.907789261263,0.00467803827895075,0.123802420116834,"MUSNIGT00004817","",NA,NA,NA,3.30163686440662
"MUSNIGG00003958",9.55258680641285,1.13750504671322,1.2612077324444,11.1013633405539,0.0494068762939768,0.450461169381517,"MUSNIGT00004849","UBE2L3",NA,NA,"ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]",2.20000232240418
"MUSNIGG00003986",4.95765192352442,3.92441432064845,1.85185428467307,13.4488389422628,0.0195167759663045,0.27812252258401,"MUSNIGT00004888","",NA,NA,NA,15.1833088376061
"MUSNIGG00003991",5.32290624030384,4.21091883457811,3.73703285882329,12.3077699154722,0.0308055104808016,0.361503147894136,"MUSNIGT00004894","TSSK1B","ENSMPUG00000019875","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]","testis specific serine kinase 1B [Source:HGNC Symbol;Acc:HGNC:14968]",18.5188015824731
"MUSNIGG00004101",2.43956219802081,2.49068204610809,2.31787810700537,13.0167192595376,0.0232225933052278,0.308654067907927,"MUSNIGT00005031","LRRC30","ENSMPUG00000019881","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]","leucine rich repeat containing 30 [Source:HGNC Symbol;Acc:HGNC:30219]",5.62043598293354
"MUSNIGG00004118",12.7523599977908,4.84576168560344,1.56491157225546,22.2458078352061,0.000470151597397945,0.0331113694877621,"MUSNIGT00005055","ZFP161",NA,NA,NA,28.7554136400762
"MUSNIGG00004142",56.7883919894722,2.87283111108508,1.96019301417011,17.5729061253386,0.003532166938874,0.103053124201978,"MUSNIGT00005085","EMILIN2","ENSMPUG00000005128","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]","elastin microfibril interfacer 2 [Source:HGNC Symbol;Acc:HGNC:19881]",7.32501193954281
"MUSNIGG00004190",11.243455328061,0.618039781351557,1.80679716818375,11.5628683640252,0.0412940955403635,0.410948395053101,"MUSNIGT00005137","GREB1L","ENSMPUG00000005516","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]","GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]",1.53478841618224
"MUSNIGG00004197",2.39823489818227,-4.96788510036429,2.34426929719246,20.6689084961823,0.000935409014013011,0.0512658927715028,"MUSNIGT00005148","MIB1","ENSMPUG00000005601","mindbomb E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]","MIB E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:21086]",-31.2955386005539
"MUSNIGG00004215",5.91305396036001,-3.12916201603444,2.85906785168169,13.7788687762039,0.0170767956015912,0.262484074944914,"MUSNIGT00005172","NPC1","ENSMPUG00000005792","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]","NPC intracellular cholesterol transporter 1 [Source:HGNC Symbol;Acc:HGNC:7897]",-8.7492661556749
"MUSNIGG00004234",45.1325513725654,4.26224098836374,2.11670729762071,13.3488038185143,0.0203203943829274,0.285967714833621,"MUSNIGT00005195","ZNF521","ENSMPUG00000006327","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]","zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]",19.1894437654118
"MUSNIGG00004246",6.67700370278822,4.41958284620797,2.04649545020282,11.451564066657,0.0431265111930168,0.421034915875987,"MUSNIGT00005210","KCTD1",NA,NA,"potassium channel tetramerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18249]",21.4006520052805
"MUSNIGG00004307",20.3952270520072,4.61207323657483,1.65376837912632,17.233729927383,0.00407720378642335,0.112237803017908,"MUSNIGT00005279","FAM59A",NA,NA,NA,24.4552657411267
"MUSNIGG00004322",50.5584140850553,3.53380858893996,1.46512005943602,11.4249451675507,0.0435760163794356,0.424475820790561,"MUSNIGT00005298","ASXL3","ENSMPUG00000001206","ASXL transcriptional regulator 3 [Source:NCBI gene;Acc:101680351]","ASXL transcriptional regulator 3 [Source:HGNC Symbol;Acc:HGNC:29357]",11.5819686274002
"MUSNIGG00004364",4.79524068704473,5.01209043693557,2.15510795758192,22.6944348887705,0.000386122422307054,0.0313472093252279,"MUSNIGT00005348","FHOD3","ENSMPUG00000001110","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]","formin homology 2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:26178]",32.2693013300995
"MUSNIGG00004423",28.2397627015004,3.91747148225673,1.78917076349396,12.1573654738588,0.0326939878325462,0.371754260886803,"MUSNIGT00005415","SETBP1","ENSMPUG00000001006","SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]","SET binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15573]",15.1104160832349
"MUSNIGG00004562",6.99136843352018,1.87762653680212,2.19300626876432,15.3573885899825,0.00893959514675389,0.180634184367348,"MUSNIGT00005593","ST8SIA3","ENSMPUG00000016467","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:14269]",3.6747001596632
"MUSNIGG00004581",12.5387993262249,5.46032794276836,1.99019759269815,18.15194711661,0.00276187892724821,0.0922837869490032,"MUSNIGT00005617","ALPK2","ENSMPUG00000016474","alpha kinase 2 [Source:NCBI gene;Acc:101688147]","alpha kinase 2 [Source:HGNC Symbol;Acc:HGNC:20565]",44.0273450135873
"MUSNIGG00004615",15.5708448950744,3.58762514163799,1.51232411815211,14.0050033061259,0.0155776656563326,0.249596915923697,"MUSNIGT00005658","MC4R","ENSMPUG00000019609","melanocortin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6932]","melanocortin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6932]",12.0221676745925
"MUSNIGG00004639",4.23366611440089,1.6346199835711,2.04404689919962,20.0794359005942,0.00120755180459575,0.0576025296478274,"MUSNIGT00005683","RNF152",NA,NA,"ring finger protein 152 [Source:HGNC Symbol;Acc:HGNC:26811]",3.10505749741274
"MUSNIGG00004673",5.19246258325473,0.349671302857879,1.73796577563633,12.268373168142,0.0312898586647115,0.363396144304769,"MUSNIGT00005728","SERPINB11","ENSMPUG00000016584","serpin family B member 11 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14221]","serpin family B member 11 [Source:HGNC Symbol;Acc:HGNC:14221]",1.27427027024295
"MUSNIGG00004676",9.99771966359621,-0.608495755267135,2.31928590334108,11.8029043448855,0.0375905614085854,0.39260149554469,"MUSNIGT00005733","SERPINB2","ENSMPUG00000016588","serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]","serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]",-1.52466866430702
"MUSNIGG00004678",10.0950948620014,3.51663519422953,1.93162742018717,20.0736282021384,0.00121058752996619,0.0576025296478274,"MUSNIGT00005736","SERPINB8","ENSMPUG00000016593","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]","serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]",11.4449177855217
"MUSNIGG00004707",32.9600721404896,3.68453299586326,1.34358086330951,14.0821446964455,0.0150959561416177,0.24804646616213,"MUSNIGT00005768","DSEL","ENSMPUG00000019612","dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]","dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]",12.8574531871591
"MUSNIGG00004709",2.32384437370452,-4.38930536594824,2.16859820210014,18.6235984757563,0.00225833644491134,0.0794293127303076,NA,NA,NA,NA,NA,-20.9562019639556
