"geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Mnigripes_transcript_id","Gene_Symbol","Mpfuro_ensembl_gene_id","description_mpfuro","description_hsapiens","FoldChange"
"MUSNIGG00000267",19.5810407208872,2.81308744443898,1.82030702134835,5.86844902986294,0.319230621528548,0.873825309780563,"MUSNIGT00000320","OR2A1",NA,NA,"olfactory receptor family 2 subfamily A member 1 [Source:NCBI gene (formerly Entrezgene);Acc:346528]",7.02786970529684
"MUSNIGG00000267",19.5810407208872,2.81308744443898,1.82030702134835,5.86844902986294,0.319230621528548,0.873825309780563,"MUSNIGT00000320","OR2A1",NA,NA,"olfactory receptor family 2 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8229]",7.02786970529684
"MUSNIGG00000268",39.1280772761627,1.45045864024735,1.85575585023242,5.40274670670539,0.368727931011436,0.909579580746562,"MUSNIGT00000321","OR2A1",NA,NA,"olfactory receptor family 2 subfamily A member 1 [Source:NCBI gene (formerly Entrezgene);Acc:346528]",2.73294919416713
"MUSNIGG00000268",39.1280772761627,1.45045864024735,1.85575585023242,5.40274670670539,0.368727931011436,0.909579580746562,"MUSNIGT00000321","OR2A1",NA,NA,"olfactory receptor family 2 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8229]",2.73294919416713
"MUSNIGG00000269",14.7552298801819,-0.194898423663971,1.46725310826653,3.36551710026561,0.643826943396548,0.978204339494812,"MUSNIGT00000322","OLFR13",NA,NA,NA,-1.14464356644024
"MUSNIGG00000270",28.6008564669201,1.54753303511912,1.44496580191835,8.20218917977121,0.145438994328851,0.703850942163893,"MUSNIGT00000323","OR2A2",NA,NA,"olfactory receptor family 2 subfamily A member 2 [Source:NCBI gene (formerly Entrezgene);Acc:442361]",2.92316858592571
"MUSNIGG00000270",28.6008564669201,1.54753303511912,1.44496580191835,8.20218917977121,0.145438994328851,0.703850942163893,"MUSNIGT00000323","OR2A2",NA,NA,"olfactory receptor family 2 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:8230]",2.92316858592571
"MUSNIGG00000271",13.4118676663262,0.974161737887379,1.25809043133802,4.00156448984319,0.54919072453497,0.967791150252428,"MUSNIGT00000324","OR2A14","ENSMPUG00000007040","olfactory receptor family 2 subfamily A member 14 [Source:HGNC Symbol;Acc:HGNC:15084]","olfactory receptor family 2 subfamily A member 14 [Source:NCBI gene (formerly Entrezgene);Acc:135941]",1.96449941459802
"MUSNIGG00000271",13.4118676663262,0.974161737887379,1.25809043133802,4.00156448984319,0.54919072453497,0.967791150252428,"MUSNIGT00000324","OR2A14","ENSMPUG00000007040","olfactory receptor family 2 subfamily A member 14 [Source:HGNC Symbol;Acc:HGNC:15084]","olfactory receptor family 2 subfamily A member 14 [Source:HGNC Symbol;Acc:HGNC:15084]",1.96449941459802
"MUSNIGG00000273",27.7155044025272,-2.77989399944831,1.63845361788401,10.6408178050868,0.0589853836132593,0.496942010415882,"MUSNIGT00000327","OR2A12","ENSMPUG00000020037","olfactory receptor 2A12 [Source:NCBI gene;Acc:101681691]","olfactory receptor family 2 subfamily A member 12 [Source:NCBI gene (formerly Entrezgene);Acc:346525]",-6.8680188522592
"MUSNIGG00000273",27.7155044025272,-2.77989399944831,1.63845361788401,10.6408178050868,0.0589853836132593,0.496942010415882,"MUSNIGT00000327","OR2A12","ENSMPUG00000020037","olfactory receptor 2A12 [Source:NCBI gene;Acc:101681691]","olfactory receptor family 2 subfamily A member 12 [Source:HGNC Symbol;Acc:HGNC:15082]",-6.8680188522592
"MUSNIGG00000274",14.2338387543175,0.903681330113151,1.33170507221601,0.907796063356585,0.969654663516805,0.99964094479036,"MUSNIGT00000328","OR2A25","ENSMPUG00000020035","olfactory receptor 2A25 [Source:NCBI gene;Acc:101688448]","olfactory receptor family 2 subfamily A member 25 [Source:NCBI gene (formerly Entrezgene);Acc:392138]",1.8708337106661
"MUSNIGG00000274",14.2338387543175,0.903681330113151,1.33170507221601,0.907796063356585,0.969654663516805,0.99964094479036,"MUSNIGT00000328","OR2A25","ENSMPUG00000020035","olfactory receptor 2A25 [Source:NCBI gene;Acc:101688448]","olfactory receptor family 2 subfamily A member 25 [Source:HGNC Symbol;Acc:HGNC:19562]",1.8708337106661
"MUSNIGG00000275",15.9102798894861,1.16393310078526,1.73240028562998,3.5949901796624,0.609065651036767,0.977295866418261,"MUSNIGT00000329","OR2A5",NA,NA,"olfactory receptor family 2 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:8232]",2.2406745236563
"MUSNIGG00000276",11.6579939141527,0.623888840174249,1.26855841657259,3.5016554386109,0.623137153598196,0.978204339494812,"MUSNIGT00000330","OR6B1","ENSMPUG00000020034","olfactory receptor 6B1 [Source:NCBI gene;Acc:101688162]","olfactory receptor family 6 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:8354]",1.54102347609892
"MUSNIGG00000277",77.8188268564798,-3.47850392642291,1.83331424189984,10.1182064106358,0.0719543717050752,0.546672391569718,"MUSNIGT00000331","",NA,NA,NA,-11.1463845438495
"MUSNIGG00000278",18.5395008616079,0.44165603169612,1.01641553252283,2.73540857971165,0.740697753562523,0.992797213043024,"MUSNIGT00000332","",NA,NA,NA,1.35816243196044
"MUSNIGG00000279",16.7983853602692,1.77471624106663,1.52713127591136,8.4715492234962,0.132091354809072,0.685911878878356,"MUSNIGT00000333","OR2F1",NA,NA,"olfactory receptor family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:8246]",3.42170703226022
"MUSNIGG00000280",8.18826608151814,2.31745366935531,1.46662607915431,7.17450095362892,0.20798257998683,0.784458886179834,"MUSNIGT00000334","OR2F1",NA,NA,"olfactory receptor family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:8246]",4.98451684520258
"MUSNIGG00000283",47.1019728182102,-0.323778525202538,1.51192152909721,2.69337977212518,0.747130784303792,0.995413749942312,"MUSNIGT00000337","OR2F1",NA,NA,"olfactory receptor family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:8246]",-1.25160430433165
"MUSNIGG00000286",21.4770139126989,1.04311302383879,1.75863728953091,3.70193320323511,0.593076298533612,0.972340795110061,"MUSNIGT00000340","FAM115A",NA,NA,NA,2.06066933819373
"MUSNIGG00000288",12.0852786436197,0.370325931925913,1.99363353109338,5.30435735183326,0.379875757706073,0.914013961031607,"MUSNIGT00000342","FAM115C",NA,NA,NA,1.29264483041523
"MUSNIGG00000289",22.0528229396791,5.4198975010697,1.68774111859946,31.1987263717375,8.55782600198709e-06,0.00228627390901082,"MUSNIGT00000343","OLFR455",NA,NA,NA,42.8106400842154
"MUSNIGG00000291",19.4987335285516,4.3152336656995,1.56681009087315,14.3105625954701,0.0137524956226115,0.236400657512821,"MUSNIGT00000345","",NA,NA,NA,19.9074104898602
"MUSNIGG00000300",7.62869778056597,-1.94717525256665,3.90456843746755,12.4809934045357,0.028759537992613,0.348964617184201,"MUSNIGT00000357","CLCN1","ENSMPUG00000006980","chloride voltage-gated channel 1 [Source:NCBI gene;Acc:101676182]","chloride voltage-gated channel 1 [Source:HGNC Symbol;Acc:HGNC:2019]",-3.85618763607669
"MUSNIGG00000308",47.8961598504649,-1.28552991682367,1.48452584034861,4.01119830169682,0.547804796721567,0.967462824771733,"MUSNIGT00000365","OR9A2",NA,NA,"olfactory receptor family 9 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:15093]",-2.43771576116094
"MUSNIGG00000326",4.05016646092877,0.80627150045491,1.83187704784372,15.2931436888601,0.0091805367828746,0.183672143930287,"MUSNIGT00000389","",NA,NA,NA,1.74868629473756
"MUSNIGG00000332",2.71590292002965,-0.764312807197513,1.97907901372638,0.663954669217389,0.984888207039799,0.99964094479036,"MUSNIGT00000395","ARL6IP6",NA,NA,"ADP ribosylation factor like GTPase 6 interacting protein 6 [Source:HGNC Symbol;Acc:HGNC:24048]",-1.69856073733353
"MUSNIGG00000341",3.17898373588614,-2.77586435702711,2.21368953801353,4.0101789488948,0.547951362230662,0.967462824771733,"MUSNIGT00000406","TAS2R38","ENSMPUG00000018729","taste 2 receptor member 38 [Source:NCBI gene;Acc:101690495]","taste 2 receptor member 38 [Source:HGNC Symbol;Acc:HGNC:9584]",-6.8488623123373
"MUSNIGG00000342",21.4606068661429,-0.0644304459240162,1.59651721093131,1.74796376567934,0.88280259499404,0.99964094479036,"MUSNIGT00000407","OR9A4",NA,NA,"olfactory receptor family 9 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:15095]",-1.04567204286483
"MUSNIGG00000343",23.7671794411045,1.05484945035569,1.77961226414418,5.02553555727758,0.412771753295078,0.928193028671948,"MUSNIGT00000408","OR9A4",NA,NA,"olfactory receptor family 9 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:15095]",2.07750140165188
"MUSNIGG00000344",47.3275201586488,0.979443406897876,1.66607040634684,5.28961247800243,0.381567161463388,0.914013961031607,"MUSNIGT00000409","OR9A2",NA,NA,"olfactory receptor family 9 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:15093]",1.97170457675322
"MUSNIGG00000349",13.1002725772051,0.76385402709817,1.69607287210393,2.97260848793437,0.70420897982175,0.984951329873333,"MUSNIGT00000415","TAS2R5","ENSMPUG00000018736","taste 2 receptor member 5 [Source:HGNC Symbol;Acc:HGNC:14912]","taste 2 receptor member 5 [Source:HGNC Symbol;Acc:HGNC:14912]",1.6980206772718
"MUSNIGG00000350",26.2787049997811,0.0935594378400289,1.45088998064266,21.4637661236862,0.000661865821392786,0.0408173334388829,"MUSNIGT00000416","TAS2R3","ENSMPUG00000018738","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]",1.06699945394579
"MUSNIGG00000371",10.2266484027648,-1.07817261306462,2.06456069558782,11.5772153946967,0.0410633405873661,0.409637539313332,"MUSNIGT00000441","DENND2A","ENSMPUG00000003441","DENN domain containing 2A [Source:NCBI gene;Acc:101675141]","DENN domain containing 2A [Source:HGNC Symbol;Acc:HGNC:22212]",-2.11136003649415
"MUSNIGG00000386",5.32074847553644,1.85571804193206,1.48784322031614,7.09597092916985,0.213600122087602,0.78719569049079,"MUSNIGT00000459","HIPK2","ENSMPUG00000003745","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]","homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]",3.61931842845815
"MUSNIGG00000393",73.5598166283734,2.35815231951216,1.34221234552158,6.99321075012193,0.221145722978101,0.792625077299948,"MUSNIGT00000468","UBN2","ENSMPUG00000003774","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]","ubinuclein 2 [Source:HGNC Symbol;Acc:HGNC:21931]",5.12713298994823
"MUSNIGG00000396",41.7409191759201,1.39026909989797,1.45995901759603,62.7501405567154,3.27954669676247e-12,9.80912417001656e-09,"MUSNIGT00000472","ZC3HAV1","ENSMPUG00000003805","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]","zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]",2.62127569775978
"MUSNIGG00000399",26.9209153665113,-0.173649328790212,1.61791010229431,2.8483308348861,0.723354914967712,0.988375765494942,"MUSNIGT00000475","KIAA1549","ENSMPUG00000003830","KIAA1549 [Source:HGNC Symbol;Acc:HGNC:22219]","KIAA1549 [Source:HGNC Symbol;Acc:HGNC:22219]",-1.12790794720387
"MUSNIGG00000407",16.727741971706,0.768788731455429,1.26115345250463,8.03485678966175,0.154325035310103,0.713397210727271,"MUSNIGT00000485","TRIM24","ENSMPUG00000003933","tripartite motif containing 24 [Source:NCBI gene;Acc:101687559]","tripartite motif containing 24 [Source:HGNC Symbol;Acc:HGNC:11812]",1.70383866141211
"MUSNIGG00000418",72.5971010661166,-0.596419667408718,1.55887999539163,7.42299068320881,0.191034031355101,0.762743683875951,"MUSNIGT00000501","CHRM2","ENSMPUG00000004037","cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]","cholinergic receptor muscarinic 2 [Source:HGNC Symbol;Acc:HGNC:1951]",-1.51195968024152
"MUSNIGG00000433",2.50317299309155,4.37416271979782,2.43200857257186,11.1384053878607,0.048703828258697,0.448225077913116,"MUSNIGT00000519","FAM180A","ENSMPUG00000004053","family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]","family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]",20.7373942602075
"MUSNIGG00000435",2.28464088410825,-0.862386132711417,1.92514291086284,1.92049808071928,0.86003268291852,0.99964094479036,"MUSNIGT00000521","NUP205","ENSMPUG00000004069","nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]","nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]",-1.81804276111299
"MUSNIGG00000437",5.45748467862585,0.420720792852864,1.68917756535441,2.62900068158424,0.756954184356002,0.998258362173193,"MUSNIGT00000526","CNOT4","ENSMPUG00000004089","CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]","CCR4-NOT transcription complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:7880]",1.33859617118715
"MUSNIGG00000445",5.28860079271496,-0.751218375252393,1.42563441108843,1.41825994761422,0.92230545825438,0.99964094479036,"MUSNIGT00000535","AGBL3","ENSMPUG00000004266","ATP/GTP binding protein like 3 [Source:NCBI gene;Acc:101671071]","AGBL carboxypeptidase 3 [Source:HGNC Symbol;Acc:HGNC:27981]",-1.68321372693871
"MUSNIGG00000447",2.68412521198453,4.18643269466485,1.63334180642185,14.8614793916441,0.0109709062417252,0.20637723628302,"MUSNIGT00000539","CALD1","ENSMPUG00000004283","caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]","caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]",18.2071435334309
"MUSNIGG00000449",5.61240620538908,-0.229819148562471,1.68131227259458,1.67658463228872,0.891836391424809,0.99964094479036,"MUSNIGT00000541","BPGM","ENSMPUG00000004331","bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]","bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]",-1.17268793576994
"MUSNIGG00000459",15.3880794951522,3.64321440427841,1.68690613125816,11.8845509138727,0.0364044045773236,0.387493146230516,"MUSNIGT00000554","LRGUK",NA,NA,"leucine rich repeats and guanylate kinase domain containing [Source:HGNC Symbol;Acc:HGNC:21964]",12.4944405890575
"MUSNIGG00000460",4.55907030008226,1.3183312837479,1.86457421297918,23.2837068663217,0.000297907404195226,0.0278450326858725,"MUSNIGT00000555","EXOC4",NA,NA,"exocyst complex component 4 [Source:HGNC Symbol;Acc:HGNC:30389]",2.49377496435245
"MUSNIGG00000465",5.5641478587304,0.137481496298732,1.90757055991101,2.36731347706058,0.796331632148102,0.99964094479036,"MUSNIGT00000562","PLXNA4","ENSMPUG00000004437","plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]","plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]",1.09998320503595
"MUSNIGG00000476",2.92526778910374,-2.29757341410065,1.93889936706995,7.05371559894897,0.216675967905251,0.788686010863494,"MUSNIGT00000574","MKLN1","ENSMPUG00000005050","muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]","muskelin 1 [Source:HGNC Symbol;Acc:HGNC:7109]",-4.91630156853481
"MUSNIGG00000498",14.5703963176828,-0.309053675697727,2.15283314822622,22.2465635875336,0.000469995874027468,0.0331166547416709,"MUSNIGT00000602","C7ORF45",NA,NA,NA,-1.23889479020355
"MUSNIGG00000528",4.35476592714253,4.71244623859956,2.40269536893429,9.67407916630242,0.0850146830313137,0.57594318674215,"MUSNIGT00000639","CCDC136","ENSMPUG00000006305","coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]","coiled-coil domain containing 136 [Source:HGNC Symbol;Acc:HGNC:22225]",26.2172823196014
"MUSNIGG00000548",3.38257946484844,0.890872195270621,2.08506467980208,10.5409127022649,0.0612816235019804,0.504630195783759,"MUSNIGT00000666","FSCN3","ENSMPUG00000006639","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]","fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]",1.85429681809788
"MUSNIGG00000550",4.83183421971856,0.443262348458597,1.7713868567493,13.6638268979044,0.0178919159888735,0.269361684192819,"MUSNIGT00000668","GCC1","ENSMPUG00000006725","GRIP and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19095]","GRIP and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19095]",1.3596754711013
"MUSNIGG00000553",42.5648631985259,0.441779128161737,1.5151607206352,7.40230072547541,0.192398216107405,0.762743683875951,"MUSNIGT00000672","ZNF800","ENSMPUG00000006731","zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]","zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]",1.35827832071241
"MUSNIGG00000555",22.179969925147,1.77435485164558,0.941047615156487,5.25240495543801,0.385859312309871,0.915230137286934,"MUSNIGT00000674","GRM8","ENSMPUG00000006740","glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]","glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]",3.42085001548016
"MUSNIGG00000562",8.14116554538021,-0.603154934048139,1.58444519490436,1.04793723516156,0.958607379155044,0.99964094479036,"MUSNIGT00000682","SLC25A3","ENSMPUG00000011387","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]","solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]",-1.5190348133918
"MUSNIGG00000578",14.4684384157595,0.97575689344689,1.23127763713982,3.08871987118971,0.686309923666736,0.984090041267623,"MUSNIGT00000699","GPR37","ENSMPUG00000006761","G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]","G protein-coupled receptor 37 [Source:HGNC Symbol;Acc:HGNC:4494]",1.96667271881943
"MUSNIGG00000587",5.32802327671157,0.85002562171594,1.75620730225189,2.35627836098598,0.797966833542305,0.99964094479036,"MUSNIGT00000709","TMEM229A","ENSMPUG00000018743","transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]","transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]",1.8025329372377
"MUSNIGG00000588",29.5877281769463,1.71993904661633,1.43485790960025,19.5971111563459,0.00148699893556655,0.0642976726021303,"MUSNIGT00000710","SPAM1","ENSMPUG00000006764","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]","sperm adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:11217]",3.29422488622882
"MUSNIGG00000589",9.70554196304319,1.18192554671787,1.41812152180492,1.76331488363758,0.880828591146232,0.99964094479036,"MUSNIGT00000711","HYAL6",NA,NA,NA,2.26879388101743
"MUSNIGG00000590",4.65837553650245,0.18447207458995,1.46458663793054,3.26973234615747,0.658478736797531,0.979327250576634,"MUSNIGT00000712","WASL","ENSMPUG00000006781","WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]","WASP like actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12735]",1.1364010538935
"MUSNIGG00000591",15.7588252214878,3.60667067761739,1.69554570760966,8.14112868376347,0.14862734833631,0.708107401616228,"MUSNIGT00000713","LMOD2","ENSMPUG00000006791","leiomodin 2 [Source:HGNC Symbol;Acc:HGNC:6648]","leiomodin 2 [Source:HGNC Symbol;Acc:HGNC:6648]",12.1819288449561
"MUSNIGG00000592",5.89996834356231,-0.140722857585992,1.79234029835193,0.276917958554634,0.998054795137973,0.999754351050635,"MUSNIGT00000714","ASB15","ENSMPUG00000006795","ankyrin repeat and SOCS box containing 15 [Source:HGNC Symbol;Acc:HGNC:19767]","ankyrin repeat and SOCS box containing 15 [Source:HGNC Symbol;Acc:HGNC:19767]",-1.1024573601346
"MUSNIGG00000594",4.1289350016654,0.22641159422857,1.84957060477536,23.8872661721974,0.000228214341149019,0.0239504945395339,"MUSNIGT00000716","IDH3B",NA,NA,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:5385]",1.16992138961083
"MUSNIGG00000597",2.54778449044878,0.770516541996191,1.19025724796646,9.68325756211908,0.0847238906438002,0.57594318674215,"MUSNIGT00000719","IQUB","ENSMPUG00000006817","IQ motif and ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:21995]","IQ motif and ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:21995]",1.7058804470097
"MUSNIGG00000604",2.41454275277894,2.90246870703707,1.55556053414238,5.92856544651713,0.313231997708285,0.86902526432261,"MUSNIGT00000730","CADPS2","ENSMPUG00000006834","calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]","calcium dependent secretion activator 2 [Source:HGNC Symbol;Acc:HGNC:16018]",7.47704754585907
"MUSNIGG00000607",4.20868169524596,0.926286624213343,2.41442063397024,4.13316295029287,0.530407536633839,0.963175285103005,"MUSNIGT00000733","FEZF1","ENSMPUG00000006851","FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]","FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]",1.90037828165591
"MUSNIGG00000610",215.23762540108,2.12893796954839,1.5517341519146,19.2714614876195,0.00171067838091457,0.0680963171485321,"MUSNIGT00000737","PTPRZ1","ENSMPUG00000006874","protein tyrosine phosphatase receptor type Z1 [Source:NCBI gene;Acc:101690982]","protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685]",4.37395376236193
"MUSNIGG00000613",47.8437428819758,-0.320597850203568,0.626855136634477,1.36217293406992,0.928405994260375,0.99964094479036,"MUSNIGT00000740","",NA,NA,NA,-1.24884796201298
"MUSNIGG00000618",5.13237806758445,3.73647624741144,2.35782426088732,7.3865010725807,0.193445627678833,0.762743683875951,"MUSNIGT00000745","WNT16","ENSMPUG00000006909","Wnt family member 16 [Source:HGNC Symbol;Acc:HGNC:16267]","Wnt family member 16 [Source:HGNC Symbol;Acc:HGNC:16267]",13.3288115759308
"MUSNIGG00000624",28.7382723421111,-0.488934908417931,1.88455370742165,6.68932155743238,0.244789934312669,0.816889668638486,"MUSNIGT00000753","KCND2","ENSMPUG00000007070","potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]","potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]",-1.40340840556481
"MUSNIGG00000639",9.86278724876376,0.861887181563784,1.82688332662991,7.39333586063483,0.192991923291929,0.762743683875951,"MUSNIGT00000770","UBE2Z","ENSMPUG00000015342","ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]","ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]",1.81741410595493
"MUSNIGG00000641",2.97042315951625,-5.63810544330971,3.82615636934773,4.48248964211282,0.482229677098523,0.951087718304964,"MUSNIGT00000772","ANKRD7",NA,NA,"ankyrin repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:18588]",-49.8010910153709
"MUSNIGG00000647",74.5605863297015,0.0642541279203718,1.42214939709173,7.32650509549495,0.197467957059842,0.768044224444839,"MUSNIGT00000778","CTTNBP2","ENSMPUG00000007124","cortactin binding protein 2 [Source:NCBI gene;Acc:101671972]","cortactin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15679]",1.04554425456868
